"V1","V2","V3"
5358,0.634790929188461,0.0951865759714328
5359,0.72357654288913,0
5360,0.665487749583726,0
5361,0.794993087699678,0.158225369849113
5362,0.637851018670227,0.023125755917516
5363,0.813131220474466,0.209899293203279
5364,0.643589526087477,0
5365,0.751065054385549,0.176922579765422
5366,0.830392797800794,0
5367,0.647492791712024,0.145259769598167
5368,0.641663777271428,0.114224707266576
5369,0.611069563338018,0.133684072306455
5370,0.663440193177065,0
5371,0.91748359643698,0
5372,0.654742337138896,0.211705827365536
5373,0.660353109644081,0.218598432325065
5374,0.67237814845406,0.195422104565823
5375,0.641798618528501,0.179207988941842
5376,0.623708581697464,0
5377,0.718122885597707,0.0356126263111133
5378,0.556430619495012,0.165840162703303
5379,0.746904494115079,0.128797358454597
5380,0.841667858844474,0.0748320706363445
5381,0.636008675739316,0.226830505282269
5382,0.674866881241644,0.219560822546803
5383,0.702766042159434,0.105757799226962
5384,0.630128075216851,0.157378277019192
5385,0.670183480635843,0.0633462868509061
5386,0.892456255395009,0.0673208291628293
5387,0.66791085984059,0.181655422440182
5388,0.687457177054729,0.2873201663131
5389,0.650897975103498,0.314156089857666
5390,0.662223694510877,0.152673216090602
5391,0.722100966516429,0.0106166809758608
5392,1,0
5393,0.668529301908846,0.000995468341544921
5394,0.692971931733285,0
5395,0.682249602166398,0
5396,0.776538451585365,0
5397,0.621466002996058,0.0513660484337888
5398,0.674117251407979,0.123926861797049
5399,0.670182813362452,0
5400,0.60505246458742,0
5401,0.674026201209363,0.194474000445034
5402,0.687993471131239,0.0662241924936235
5403,0.682564787988698,0.321693659260672
5404,0.667631977449345,0.138723155037669
5405,0.632411845124651,0
5406,0.657413639621201,0.207189983501636
5407,0.771369591951364,0
5408,0.789467931472365,0.0556186165791194
5409,0.654605450502789,0.287069231812342
5410,0.635601367371045,0.25606835643157
5411,0.703539081002709,0
5412,0.71647773193391,0
5413,0.69989273240224,0
5414,0.629252797686929,0.321726403930895
5415,0.657221583757851,0
5416,0.635487728046697,0.267920535170109
5417,0.647731719219818,0
5418,0.718384888176901,0.0658356805170565
5419,0.588321457293791,0
5420,0.677647277359339,0.263095885686698
5421,0.655629028159633,0.259492692887107
5422,0.558939681077614,0.109622983205344
5423,0.71530241536401,0.179830791936395
5424,0.627674051290619,0
5425,0.607163632160404,0
5426,0.668369877236279,0.030757490057289
5427,0.749026903289345,0
5428,0.686528343983951,0.0228364056193833
5429,0.777089442484576,0
5430,0.69723197770075,0.0988733074394368
5431,0.645716657061281,0.266986930133886
5432,0.613966840891387,0
5433,0.786716746172595,0.178808664548934
5434,0.738772159121332,0.215489617972711
5435,0.68276057172349,0.0320719846635572
5436,0.653864013386143,0
5437,0.593030275662087,0.190670913962093
5438,0.57733953605685,0
5439,0.699112848559978,0
5440,0.849513034544334,0
5441,0.638331768780771,0.0840306763236602
5442,0.703041430426284,0
5443,0.632237832028787,0
5444,0.601673196334463,0
5445,0.736960406417998,0.21553684291924
5446,0.694052715988391,0
5447,0.752425238052182,0.157511721595297
5448,0.65448325361834,0
5449,0.624068300924956,0.0486839700584913
5450,0.911212826015199,0
5451,0.601608000696584,0.26849266651804
5452,0.653422419743489,0.0519679479251856
5453,0.762224717672365,0.194240954415342
5454,0.741400133477233,0.0764012050828033
5455,0.619260532305074,0
5456,0.670217285533661,0.222477234707071
5457,0.671618722069428,0.212123691188746
5458,0.807963615683913,0
5459,0.680144786613313,0
5460,0.665109420025382,0
5461,0.780899530887951,0
5462,0.677100914284017,0.107464005397846
5463,0.686015643641779,0.196677149757494
5464,0.675674532748143,0.253448245161142
5465,0.716092200675347,0
5466,0.713329159902563,0
5467,0.709274632245,0.0151033460885429
5468,0.776848521578776,0.23819652299332
5469,0.657841329533897,0.131930389114435
5470,0.608602197688469,0
5471,0.620769170861933,0.25273718890616
5472,0.68519111692788,0
5473,0.772546359020916,0
5474,0.615104668612692,0
5475,0.567288882315084,0.100862424249601
5476,0.704246398992543,0.321200254123559
5477,0.642094211811516,0
5478,0.652979216411092,0
5479,0.669925096683789,0
5480,0.626731066471029,0.32200059824815
5481,0.626732913208023,0.138576939218295
5482,0.605733026089215,0
5483,0.769541980747167,0.215638672880305
5484,0.679333374050818,0
5485,0.710046601951285,0
5486,0.596167942843113,0
5487,0.696664281239905,0
5488,0.676467801200926,0.119208240785265
5489,0.620587349023225,0
5490,0.717281148325577,0.217316364280783
5491,0.638817275261268,0
5492,0.845043956552867,0.00793684795602937
5493,0.67391545500753,0.18583835325517
5494,0.824628224419174,0.0299197053506705
5495,0.627951612341393,0
5496,0.608770435921953,0.0678827885489499
5497,0.632120865724625,0.118013578464349
5498,0.739917594709882,0
5499,0.674493670517081,0
5500,0.702764011597781,0.202697189919173
5501,0.762217712604457,0
5502,0.633096662152102,0.156489633135602
5503,0.684303643015229,0.210623297465457
5504,0.641056940403596,0.151584330199378
5505,0.807753012208958,0
5506,0.637939824746691,0.156020027890048
5507,0.686796999531344,0.312859367205944
5508,0.669319307933133,0.0755386024224726
5509,0.582580739780335,0.247158010995884
5510,0.606011241974227,0.0952715956991452
5511,0.662435726361959,0.208071298344152
5512,0.631747504623066,0.142670812910941
5513,0.641537063624514,0.204752633957925
5514,0.782305228728938,0.264269309862932
5515,0.707714403625134,0.0887747518733737
5516,0.606775287049305,0.204397644641182
5517,0.722393242820821,0
5518,0.840881778055083,0
5519,0.9194514005823,0
5520,0.784290726824376,0.251347038056809
5521,0.787384656375655,0
5522,0.663708629651786,0.264161831870034
5523,0.68466535552658,0
5524,0.783272018370411,0.0171568082684309
5525,0.825875650157472,0
5526,0.692172539407523,0.0183194743210846
5527,0.65977933305807,0
5528,0.640178545306323,0.173737587420516
5529,0.614125560102235,0.0881681736952206
5530,0.824341805238174,0.225738892175239
5531,0.741524060008185,0
5532,0.709722604420711,0.257167120201019
5533,0.621915691187062,0.18370001723596
5534,0.605078314926964,0.198489216915693
5535,0.788285840357823,0
5536,0.604958446126999,0
5537,0.633177821599886,0
5538,0.594362240140561,0.162857208508587
5539,0.822830114544369,0.168784960113363
5540,0.654022596569879,0
5541,0.672908508193334,0.241910834054003
5542,0.658939479829778,0.123115033117252
5543,0.670952453101723,0.0935842476385591
5544,0.638499550156873,0.354345140515667
5545,0.61980068088621,0.0281475117041826
5546,0.657779525103299,0.24362551894814
5547,0.757700822785209,0
5548,0.59373274343559,0.200161066966752
5549,0.707299955144244,0.0772054473762672
5550,0.65083771215489,0.0952172876754205
5551,0.707536238629325,0.238305299339055
5552,0.656467326564909,0.0614517616348584
5553,0.735424011522755,0.15637766849115
5554,0.669778319543235,0.0541826724886806
5555,0.57275439068109,0
5556,0.634577352369971,0.209110821260407
5557,0.695169028448301,0.224763878280483
5558,0.66306320650354,0.112085158299284
5559,0.66260065409251,0
5560,0.630925819314577,0.101212417981523
5561,0.65321067139834,0.00380006872436345
5562,0.66118609986934,0.205277133258727
5563,0.621878956060506,0
5564,0.778942317316854,0
5565,0.797748387245128,0.141902905774657
5566,0.628410074876645,0.0228505724658403
5567,0.708788012805253,0.110803343367256
5568,0.679588318631088,0.146996227902981
5569,0.741803213851658,0.0687621318909729
5570,0.645018611139614,0
5571,0.686359058479126,0.23321697213877
5572,0.672981888774126,0.139591554695312
5573,0.606463268558563,0.320166570518492
5574,0.90751092922567,0
5575,0.736063389661591,0.238708975210087
5576,0.747973899961066,0
5577,0.696714190944383,0.08261630637613
5578,0.695125297676456,0.272526274267675
5579,0.667882603715458,0.211694279243547
5580,0.613009549334623,0
5581,0.637517825093443,0
5582,0.75181513457965,0.0816336883562881
5583,1,0.0109541621928004
5584,0.618275743041151,0.159613418330024
5585,0.646626053299535,0
5586,0.614142997142715,0.279387089195361
5587,0.713314820532952,0.146736390987281
5588,0.68926681356223,0.314638490478849
5589,0.707284211852343,0.235723524903458
5590,0.661997936539263,0
5591,0.553279917518475,0
5592,0.74078636374169,0.138920205499497
5593,0.663117052240333,0.287501527730168
5594,0.719023653176862,0
5595,0.631981561373958,0.123389195067583
5596,0.790094360614071,0
5597,0.652165411135071,0.349497517702111
5598,0.620036342016542,0.282467320248998
5599,0.796902273782462,0.160796207700132
5600,0.669099206233013,0
5601,0.706056843369817,0
5602,0.723903620101737,0.0725601615587693
5603,0.75673139711896,0
5604,0.735878184053728,0
5605,0.63686172572003,0.208084666573175
5606,1,0
5607,0.645109423981575,0.140389588281686
5608,0.594461124454186,0.163774107799887
5609,0.839057267201981,0
5610,0.57619873045432,0.305452120575241
5611,0.641354244013087,0.251869814040976
5612,0.81661614267325,0
5613,0.597208259638068,0
5614,0.642457438888387,0.17968460828406
5615,0.668716865687001,0
5616,0.746498559690996,0
5617,0.738736420756311,0
5618,0.578602562749587,0
5619,0.727453564653956,0.17003512575088
5620,0.64766697986923,0.218506120829983
5621,0.632403227016857,0.128230362371277
5622,0.620503968163077,0
5623,0.689958736545954,0
5624,0.668979556982755,0.302454950368761
5625,0.652669737735197,0
5626,0.739257711711281,0.0610459770012455
5627,0.691473043227953,0
5628,0.605109926401229,0
5629,0.693800214039585,0
5630,0.70557421077998,0
5631,0.73788782764927,0
5632,0.885425266003963,0.0432953781736143
5633,0.693411018650423,0
5634,0.632313134033982,0
5635,0.671158986402059,0
5636,0.68774387543228,0.172556184080412
5637,0.628659877936934,0
5638,0.632607412555175,0.24775108831484
5639,0.859972328973652,0
5640,0.653356287127745,0.207780858761118
5641,0.667886075838998,0.173400012750459
5642,0.625755797977265,0.119025832718659
5643,0.655314188455016,0.269990259492869
5644,0.755709379820378,0.199041312658803
5645,0.739705283826547,0.0265049734330788
5646,0.648027795825814,0.303107864716237
5647,0.680526936119967,0
5648,0.699004082012343,0
5649,0.565702333040357,0.134399588876409
5650,0.754288203807645,0
5651,0.771342828717053,0
5652,0.752571317054729,0
5653,0.611069876287879,0.206219708751741
5654,0.644772564432596,0.305745195986542
5655,0.709459651010108,0.229806509158204
5656,0.833634650424214,0
5657,0.682117181013506,0.179007259742003
5658,0.842678312751475,0.047831477392387
5659,0.666268295778803,0.0428318022248982
5660,0.636954764680342,0.208021699296888
5661,0.81264766854837,0
5662,0.667311689445879,0.232299324210963
5663,0.671594919747793,0
5664,0.752092780599906,0.258347821190229
5665,0.599757858335596,0.00248459322796841
5666,0.635181159431451,0.0961538486028166
5667,0.99517348986526,0.0669216669408006
5668,0.676878548281133,0.240512019888259
5669,0.637593484791896,0.265919272548782
5670,0.694065093599534,0.213636252331268
5671,0.621031432557587,0.309749121386283
5672,0.630829713638883,0.163275256029026
5673,0.677567858091804,0
5674,0.618313047454641,0.0413556177785339
5675,0.796306430264504,0
5676,0.879739832065819,0.20231326413837
5677,0.659587437574237,0.124750302578476
5678,0.617153719630112,0.143123887654131
5679,0.758222683634315,0.294574591285611
5680,0.60046871156262,0.15799733401588
5681,0.624196102961033,0.252833894609513
5682,0.63210724604587,0.210365675645794
5683,0.747327738716495,0.0771302423299573
5684,0.791822387264372,0.0293854025796008
5685,0.621492517818331,0
5686,0.725008754496481,0.131994314857872
5687,1,0
5688,0.667030625241925,0.00251198124349868
5689,0.703679848258318,0
5690,0.813951120538531,0
5691,0.860943835641091,0.117962601672209
5692,0.71058233326379,0.105064563578931
5693,0.664190082818217,0.144252433132756
5694,0.560521955511609,0.0834273611785403
5695,0.704995981906246,0.142719703997735
5696,0.663379571311603,0
5697,0.660520423017019,0
5698,0.684970717704089,0
5699,0.781973884799799,0.0354098791289541
5700,0.648929018753347,0
5701,0.60250810952518,0
5702,0.674853645226329,0.117579676941377
5703,0.737830907090857,0.113921529806953
5704,0.62972095616283,0.196957680495796
5705,0.934188442372643,0.278915572725171
5706,0.773842253428765,0.244881388736701
5707,0.723313907706961,0
5708,0.649378333933817,0.249343350240265
5709,0.743818564795664,0
5710,0.602883771600361,0
5711,0.665785272870305,0.0952218003124274
5712,0.686554097883148,0
5713,0.708846785162734,0.2368099101545
5714,0.764454343982667,0.130640385769087
5715,0.615970934095105,0
5716,0.632415718555183,0.163183204837358
5717,0.688620409674753,0.205203762630904
5718,0.796197963819459,0.0200606314089553
5719,0.687650315273418,0.259120810740295
5720,0.658063513059514,0.0451783621140062
5721,0.729867321392956,0
5722,0.76040353294552,0.215846614860943
5723,0.615598359198994,0.287450710495213
5724,0.674386400801361,0.0972255144610189
5725,0.587741981695919,0
5726,0.638320363955173,0.19541510917495
5727,0.746251629798254,0.211197677800091
5728,0.8738319095215,0
5729,0.702028826791277,0.186580729561782
5730,0.732178547295628,0
5731,0.725761096197266,0
5732,0.700640840233498,0
5733,0.749147161052606,0.281552310933705
5734,0.814205660149628,0
5735,0.757289745351387,0.0903627260471579
5736,0.578289790849856,0
5737,0.609874617186772,0.128437417889904
5738,0.619702633303676,0
5739,0.735288358751969,0.202485123725969
5740,0.588577227079021,0
5741,0.663949084190871,0.155068580896641
5742,0.602278805057466,0
5743,0.630964554553368,0
5744,0.64985447113468,0.239926293086319
5745,0.667189775210653,0.0609200630819345
5746,0.677063312021794,0
5747,0.647936820081474,0
5748,0.606091197298302,0.0379953693460927
5749,0.633462188572402,0.242427969413805
5750,0.608789611070357,0.0930783587056152
5751,0.665024977910311,0.229036276392049
5752,0.618726126710373,0
5753,0.85156108322859,0
5754,0.841308587784994,0.159363541152516
5755,0.728966626532386,0.19599143680612
5756,0.658671121899245,0.0139887795033037
5757,0.657886531968011,0.151026872326898
5758,0.775279935159066,0.0813535778125287
5759,0.638297442522638,0.166940803171043
5760,0.677440919594484,0
5761,0.686285790766386,0
5762,0.654871143890647,0.236846530335624
5763,0.616419521262074,0.269383029565986
5764,0.878216565490077,0.214627615359325
5765,0.753280010037621,0.00817722558060673
5766,0.603808528890597,0.200937749024163
5767,0.645795195296821,0.305660510200151
5768,0.650224153274309,0
5769,0.617356303556709,0
5770,0.641989854921952,0
5771,0.625358551974849,0
5772,0.644154216755172,0.102681856536174
5773,0.817776893704646,0
5774,0.742413404555689,0.195351060847608
5775,0.758542672044404,0.0745656069703346
5776,0.69567146881421,0.205330599943465
5777,0.643247553038004,0.133377322843702
5778,1,0.046036081061459
5779,0.671391857514641,0.0599164680742948
5780,0.646895372360952,0.320419345900624
5781,0.688154826928397,0.302647274561953
5782,0.852685960965836,0
5783,0.797900698797756,0
5784,0.748883187937216,0.170380751310985
5785,0.714113620970406,0
5786,0.652721475084583,0.182023887858746
5787,0.592986372522558,0.0371773084156622
5788,0.596630009731296,0.0569008337681463
5789,0.72839280005429,0
5790,0.731151628093547,0
5791,0.601103398709027,0.138650725305503
5792,1,0
5793,0.784992631491163,0.177883740834544
5794,0.803487393468649,0
5795,0.653665209471596,0
5796,0.752326689406835,0
5797,0.841685579416052,0.19791366645606
5798,0.668652571087082,0.0717745680189155
5799,0.572652023412753,0.260221505769116
5800,0.672198143660588,0
5801,0.646737443413964,0.318003195479226
5802,0.602289244871967,0.287173878713335
5803,0.586059463942165,0.117923335929209
5804,0.697857277979442,0
5805,0.638492283976806,0.191775070602972
5806,0.699477163448098,0
5807,0.675986258731815,0.109848020633134
5808,0.600224780108761,0.192422108226696
5809,0.729299331669261,0.0297956187937023
5810,0.795732653223573,0
5811,0.755841358003676,0.195263274984125
5812,0.65652929917536,0
5813,0.678234092525959,0.213301639965647
5814,0.604926925665036,0.276319625517618
5815,0.808625106312491,0.239889882686856
5816,0.606311425331662,0.119632254047002
5817,0.689029323308484,0.0326025174346553
5818,0.604728633476968,0.0534679524585881
5819,0.613813394829191,0
5820,0.725160964810116,0.200276417662449
5821,0.61223874867908,0
5822,0.894405681968796,0
5823,0.693758028009136,0.150232624571975
5824,0.558444252780198,0
