"rep","hindex"
1431,0.864389517785855
1432,0.744068082705411
1433,0.7181383028713
1434,1
1435,0.747563117392181
1436,0.813748273586847
1437,0.735200229248399
1438,1
1439,0.671602622070589
1440,0.864528026206749
1441,1
1442,0.768657774537108
1443,0.819842196545964
1444,0.910293425438052
1445,0.944060652802707
1446,0.984608940355999
1447,0.823907855373963
1448,0.828638431550421
1449,0.729892835049151
1450,0.748096141307374
1451,0.851214626986402
1452,0.935371757892207
1453,1
1454,0.880120339479737
1455,0.931789860593495
1456,1
1457,0.679931630852359
1458,0.798770950727305
1459,0.866938328550679
1460,0.787311384754936
1461,1
1462,0.765373465194418
1463,0.758905956237517
1464,0.892191268339948
1465,0.920834868691002
1466,0.727972468445593
1467,0.87240814128893
1468,0.88286736836299
1469,0.857770600375018
1470,0.82357323142557
1471,0.870995728487161
1472,0.775740056026295
1473,0.93658160183308
1474,0.816370621899688
1475,0.759636112615618
1476,0.793646724080735
1477,0.780701821863265
1478,1
1479,0.854376812899309
1480,0.94570007499021
1481,0.805988078809662
1482,0.669427817728558
1483,0.823588608926357
1484,0.815122158639472
1485,0.803555601411171
1486,0.889262279695616
1487,1
1488,0.759451459773124
1489,0.844097141737134
1490,0.751928034358271
1491,0.921033746411639
1492,0.808621766977327
1493,1
1494,0.833159842324828
1495,0.723445767602453
1496,0.868574120879639
1497,0.759551538703194
1498,0.940774499852165
1499,0.806681686076017
1500,0.659479645842063
1501,0.795250457138988
1502,0.858336065422196
1503,0.804058298781321
1504,0.770067633448688
1505,0.759820095496315
1506,0.901699366389901
1507,0.756768365034791
1508,0.656486469444664
1509,0.832306052047859
1510,0.658616641415853
1511,0.78446126129996
1512,0.747857008431068
1513,0.769190175044735
1514,0.899418454863648
1515,0.72604702369102
1516,0.849108496112703
1517,0.86147147736621
1518,0.833385429807326
1519,1
1520,0.717597790739942
1521,0.797846510031274
1522,0.895827440157529
1523,1
1524,0.976614066923733
1525,0.947873316180936
1526,0.695171803968102
1527,1
1528,0.950761304332291
1529,0.827068062673795
1530,1
1531,0.98245224029455
1532,0.848211544780622
1533,0.83280491892888
1534,0.872825248159244
1535,0.741498213600308
1536,0.692050336353404
1537,0.92007030335237
1538,0.821257020558934
1539,0.703749596226164
1540,1
1541,1
1542,0.688491651085022
1543,0.662742697486992
1544,0.841993586260733
1545,0.922491818350589
1546,0.944301800669003
1547,0.797968807837806
1548,0.930145441206822
1549,0.817558622151037
1550,0.760651409897074
1551,1
1552,0.76634357216861
1553,0.740954488337047
1554,0.819889390760055
1555,0.787038142317953
1556,0.639942602900365
1557,0.832085988595834
1558,0.832198552866524
1559,0.84976648031884
1560,0.952174103853425
1561,1
1562,0.861577836757873
1563,0.69536598435384
1564,0.831476943388185
1565,0.706781622841319
1566,0.747093308201251
1567,0.767020342886607
1568,0.920201226785143
1569,0.806157979527019
1570,0.718461335314125
1571,0.707489297494593
1572,0.879645077256583
1573,0.806441441797997
1574,0.989609505680624
1575,0.883581132041583
1576,0.832434542091355
1577,0.734465446172528
1578,0.912607414619913
1579,0.818616566516434
1580,0.829891461604952
1581,0.977005738658448
1582,0.909106162254373
1583,0.769474676945403
1584,0.857718524741454
1585,0.64626342711416
1586,0.907160327236084
1587,0.957302324895805
1588,0.843765645764301
1589,0.814935677713626
1590,0.861393826572509
1591,0.842775577328744
1592,0.864885903894328
1593,0.873298664584785
1594,0.801256784447965
1595,0.79250187225978
1596,0.815920315799987
1597,0.906701752065013
1598,0.885687447450308
1599,0.89220707944223
1600,0.750459051431131
1601,0.737733627140585
1602,0.766755107778845
1603,0.889810603857655
1604,0.767242818592194
1605,0.769822076736687
1606,0.798709872055739
1607,0.801002319066667
1608,0.885863293961533
1609,0.775225528806081
1610,0.797716606230412
1611,0.796860079634749
1612,1
1613,0.803432977022472
1614,0.910188146810401
1615,0.657215303072446
1616,0.946399909177982
1617,0.90334485994512
1618,0.896079497373906
1619,0.745236390048784
1620,0.9303667300449
1621,0.908732615298846
1622,0.911837008430947
1623,0.759957134321651
1624,0.888367917752241
1625,0.750230816465592
1626,0.636373052816719
1627,0.884243184100098
1628,0.728690869201972
1629,0.756348844726683
1630,1
1631,0.740232723535008
1632,0.922908819214009
1633,0.74788224038267
1634,0.843251969635563
1635,0.79570508683659
1636,0.799126401081087
1637,0.868824912114317
1638,0.810828972440708
1639,0.805470499069514
1640,0.910963001559596
1641,0.818016151949562
1642,0.767310628579214
1643,0.742484194662024
1644,0.688148692062986
1645,0.717610269252188
1646,0.789675183595831
1647,0.830938613786628
1648,0.904052212882054
1649,0.759625505779549
1650,0.652561499425059
1651,0.915431597020001
1652,0.809318787401818
1653,0.780400343707956
1654,0.963431611445385
1655,0.844684697913604
1656,0.806085378943845
1657,0.790702728749725
1658,0.839689313654652
1659,0.761020445210695
1660,0.762173434081994
1661,0.964457205730899
1662,1
1663,0.707931323975284
1664,0.706294805951909
1665,0.997125081380813
1666,0.72709538904512
1667,0.726542742678788
1668,1
1669,0.773936463615419
1670,0.981143711832284
1671,0.759284025794751
1672,0.783850713791754
1673,0.998660764955065
1674,0.78478210528384
1675,0.753088858856074
1676,0.9788530803348
1677,0.81821738814507
1678,0.828038382859126
1679,0.76433654074809
1680,0.744463474334102
1681,1
1682,0.759897726720139
1683,0.699525767627677
1684,0.928302197783873
1685,0.734064319186767
1686,0.846255361410988
1687,0.719332205646442
1688,0.796463032636868
1689,0.775988331620956
1690,0.756863201930546
1691,0.790333583095044
1692,0.75020461078881
1693,0.920493730816206
1694,1
1695,0.758375266465095
1696,0.712900766817876
1697,0.869781504885553
1698,0.722457547804273
1699,0.85065013370127
1700,0.863945411763353
1701,0.817169195692592
1702,0.761514507309263
1703,0.716748567177774
1704,0.826668886142426
1705,0.80790331340958
1706,0.728108915577763
1707,0.785777259615477
1708,0.750660672358369
1709,0.86085856735594
1710,0.784821569476136
1711,0.911710223338905
1712,0.879521700545988
1713,0.697388734537881
1714,0.911006325985728
1715,0.884520425919356
1716,1
1717,0.776194945849803
1718,0.816957104815718
1719,0.759223318981791
1720,0.776774036039844
1721,0.797226066552289
1722,1
1723,0.861596457064222
1724,0.70797702946006
1725,0.810384765019174
1726,0.636859808398539
1727,0.869248044598919
1728,0.837424853458605
1729,0.820059630150886
1730,0.825184473084116
1731,0.848257498719146
1732,0.99844733660033
1733,0.790298698627419
1734,0.656505571308318
1735,0.821907424394634
1736,0.765850418607236
1737,0.846550501724943
1738,0.752057740522665
1739,0.776333930281347
1740,0.734077401968096
1741,0.886485074785563
1742,0.837172162800619
1743,0.857649615088381
1744,0.815601909968664
1745,1
1746,0.78707819252368
1747,0.871605904518983
1748,0.881550116696014
1749,0.846729197441675
1750,0.787378164360654
1751,0.702217813960421
1752,0.92878672972514
1753,0.822013745484631
1754,0.909543112041502
1755,0.71434673420986
1756,0.836804788908093
1757,0.709239221598
1758,0.832715732276616
1759,0.701485973810199
1760,0.707092557697857
1761,0.743033089166446
1762,0.88962058101532
1763,0.670457831033656
1764,1
1765,1
1766,0.735750818520849
1767,0.701929006370963
1768,0.782966585071715
1769,0.767835809358579
1770,0.865815367339376
1771,0.84459206778547
1772,0.747466989699634
1773,0.878597025011612
1774,0.739830422403042
1775,1
1776,0.982219050896202
1777,0.94375041320309
1778,0.911220074170452
1779,0.733632868927394
1780,1
1781,0.678546968343775
1782,0.835792793441806
1783,0.956625304922043
1784,0.832105253492703
1785,0.876921300608432
1786,0.959012946757762
1787,0.934739230289702
1788,0.980344642365153
1789,0.790742534427952
1790,0.813112733726975
1791,0.79172306928907
1792,1
1793,0.849207992362501
1794,0.743180409566742
1795,1
1796,0.82434505083776
1797,0.803602191429593
1798,0.894324671828846
1799,0.895425772980724
1800,0.735208458829211
1801,0.82990274122865
1802,0.82542041648275
1803,0.694229147154777
1804,0.966302382208708
1805,1
1806,0.73308684793669
1807,0.708783637866999
1808,0.746669829652286
1809,0.756505657714032
1810,0.67966241064866
1811,0.848267932435412
1812,0.673193217368103
1813,0.659004610470017
1814,0.753881934018792
1815,1
1816,0.89052217586429
1817,1
1818,0.845629275089861
1819,0.773716658299474
1820,0.956139733315345
1821,0.679541639363768
1822,0.884528598160275
1823,0.952473342444235
1824,0.73300013591031
1825,0.745112747046114
1826,1
1827,0.876390831551782
1828,1
1829,0.752713779826434
1830,0.990981648429705
1831,0.66737712227967
1832,0.775155978182567
1833,0.765792962109402
1834,0.856410263922591
1835,1
1836,0.891191949480745
1837,0.77547017139206
1838,0.79046104925602
1839,0.714508606918189
1840,0.778468310441621
1841,0.874917369504202
1842,0.931112020753614
1843,1
1844,0.883349141321804
1845,0.805451588172289
1846,0.999217681993509
1847,0.908508043407298
1848,0.834842758525976
1849,0.765252095528661
1850,0.803426278319907
1851,0.972594874930693
1852,0.899582368112947
1853,1
1854,0.656681983908179
1855,0.82219758833012
1856,0.932874077153737
1857,0.927489338166264
1858,0.877762522393991
1859,0.719803487625365
1860,0.955744659058157
1861,0.819776821840283
1862,0.785008370597368
1863,0.953704784016497
1864,0.710080389179478
1865,0.90531402293405
1866,0.759323220031774
1867,0.64346902743133
1868,0.855741128639843
1869,0.836993439945924
1870,0.801567663137129
1871,0.928642997501299
1872,0.926540419865894
1873,0.71861102135524
1874,0.798343923016011
1875,0.718093334352101
1876,0.896717849862396
1877,0.900860703481954
1878,0.965915198739773
1879,0.835243993003087
1880,0.854661538667429
1881,0.760509716081058
1882,0.829573052628222
1883,0.805667666158289
1884,0.708498251925335
1885,1
1886,0.751855599259337
1887,0.812956597437617
1888,0.800430769973647
1889,0.74533172454744
1890,0.708824897798115
1891,0.85596018466601
1892,0.730612566019864
1893,0.826405899142491
1894,0.816604583257664
1895,0.913703014936478
1896,0.873239886623748
1897,0.707327499070299
1898,0.728797152115625
1899,0.747706677815516
1900,0.807882701539687
1901,0.736526199096436
1902,0.81472874577863
1903,0.710349749510866
1904,0.790386394394604
1905,0.784605395026343
1906,0.777043281633859
1907,0.689171548092217
1908,0.710448788751009
1909,1
1910,0.776173631809758
1911,0.748250107654109
1912,0.796933153290237
1913,0.644361801966699
1914,0.775675176612621
1915,0.832870966048157
1916,0.938365240693435
1917,0.863322102577244
1918,0.65743569904412
1919,0.992060067620336
1920,0.820114406533353
1921,1
1922,0.771802956491612
1923,1
1924,0.791024942679869
1925,0.942204737032106
1926,0.768222968993119
1927,0.785446416945462
1928,0.758858555334223
1929,0.847862158706016
1930,0.715599664905196
1931,0.776317104311007
1932,0.838757205049615
1933,0.857031202442695
1934,1
1935,0.840253052372133
1936,1
1937,0.75551896033288
1938,0.862577680365752
1939,0.766912396946865
1940,0.759714290456093
1941,0.963379212126674
1942,0.731489158891269
1943,0.82174393143233
1944,0.789638850558662
1945,0.825279466698673
1946,0.804512316998207
1947,0.704612989095429
1948,0.77909091536603
1949,0.891944509336017
1950,0.829104260394276
1951,0.601934519859774
1952,0.88520731823889
1953,0.761528393127483
1954,0.719901361569967
1955,0.76859667528369
1956,0.779104037755122
1957,0.832519607999493
1958,0.804487971603902
1959,0.805636795349727
1960,0.815855677768665
1961,1
1962,0.762824096262753
1963,0.779742860386624
1964,0.793456447610629
1965,0.812212367210664
1966,0.932529497839961
1967,0.95441390158485
1968,0.874235272911543
1969,0.854505438714063
1970,0.724368694558507
1971,1
1972,0.826888527332943
1973,0.746742413475483
1974,0.856909031043253
1975,0.936023257088826
1976,1
1977,0.757582634688442
1978,0.957799289677866
1979,1
1980,0.882175977834939
1981,0.791568708867674
1982,1
1983,0.839480934271029
1984,0.912771919136926
1985,0.809944465118557
1986,0.770510194686737
1987,0.811901867611041
1988,0.866448984880695
1989,0.742287247541657
1990,0.792077385230802
1991,0.733496932279405
1992,0.896920805594612
1993,0.749028713504379
1994,0.888336103147373
1995,0.919728835945822
1996,0.6950895291341
1997,0.759380864900738
1998,0.700043747677995
1999,0.883510340399962
2000,1
2001,1
2002,0.871000587596006
2003,0.796626194788584
2004,0.738126968570754
2005,0.7718065500664
2006,0.726508216321094
2007,0.865783980025328
2008,0.963433796137512
2009,0.992693754397518
2010,0.770931789866742
2011,0.926994420875245
2012,1
2013,0.905678391931399
2014,0.802442350035022
2015,0.86474566921441
2016,0.860635645637196
2017,0.915238280210978
2018,1
2019,0.821377081989104
2020,0.763196544718351
2021,0.772807502607756
2022,0.755218506184756
2023,0.752338161339655
2024,0.73699168315332
2025,0.697103807436283
2026,0.964786851253715
2027,0.852965670520033
2028,0.886894279955971
2029,0.794369719911565
2030,0.835488968882439
2031,0.892725217892153
2032,0.78800996119671
2033,0.719397406563394
2034,0.901650176105958
2035,0.782832269105082
2036,0.823366479893369
2037,1
2038,0.873669029985393
2039,0.944492761260718
2040,0.970595541835019
2041,1
2042,0.903819036027282
2043,0.953877416249417
2044,0.985084420035627
2045,0.806677545429856
2046,0.74654144869275
2047,0.855252837097846
2048,0.855013943864155
2049,0.827986798965309
2050,0.890443212910967
2051,0.781076643438037
2052,0.713828281671153
2053,0.800503670422637
2054,0.841768277337253
2055,0.790492336053387
2056,0.776982846762009
2057,0.745486871011271
2058,0.623928031557267
2059,0.744894654189945
2060,0.82001622032728
2061,0.734166071538281
2062,0.924283809519873
2063,0.92688018925064
2064,0.692326130940736
2065,1
2066,0.926802050664808
2067,0.863851898173736
2068,0.921211074999108
2069,0.734415546163904
2070,0.730169576701979
2071,0.659903680144803
2072,0.842523670204515
2073,0.824441709186874
2074,0.811369612581091
2075,0.781609333184493
2076,1
2077,0.933179732481902
2078,0.882234097023153
2079,0.749949628121984
2080,0.890977064400907
2081,0.792804936077179
2082,0.830391836757396
2083,0.975448727559736
2084,0.738417210613865
2085,1
2086,0.762141298622195
2087,0.744135558078669
2088,0.752481414795965
2089,0.823189692464462
2090,0.744726376943774
2091,0.97474813223669
2092,0.77253462803633
2093,0.763065746094371
2094,0.819805130717077
2095,0.86888384462003
2096,0.694550158558095
2097,0.824763258375603
2098,0.851128491426211
2099,0.863515438380107
2100,1
2101,0.826282723090046
2102,0.688898803237031
2103,0.783625567667509
2104,0.838097161299443
2105,1
2106,0.83616393831217
2107,0.754687484715616
2108,1
2109,0.816469368072371
2110,0.889009236784082
2111,0.796272086494755
2112,0.793245481688822
2113,0.708207687656595
2114,0.762247268939402
2115,1
2116,0.706658684555257
2117,0.833737970576526
2118,0.675687119989171
2119,0.8241629000671
2120,0.833014640625831
2121,0.776007870178477
2122,0.966345225224805
2123,0.740060691062615
2124,0.924094248586615
2125,0.71280130586249
2126,0.754184571704912
2127,0.756194981929694
2128,0.756507534754015
2129,0.724773528383313
2130,0.759316705563823
2131,0.957852870817245
2132,1
2133,0.757167439902977
2134,0.732929293227551
2135,0.791355320515837
2136,0.744291109284746
2137,0.950557688654161
2138,0.905666918445017
2139,0.805073078415961
2140,0.94496085840469
2141,0.829313238217307
2142,0.841352485398505
2143,0.80748913870535
2144,0.789867296866432
2145,0.834728691429821
2146,0.643313886274797
